"0","mod = model.matrix(~as.factor(strain), data = bottomly_metadata)"
"0","mod0 = model.matrix(~1, data = bottomly_metadata)"
"0","num.sv(bottomly_edata, mod, method = ""be"")"
"1","[1]"
"1"," 2"
"1","
"
"0","num.sv(bottomly_edata, mod, method = ""leek"")"
"1","[1]"
"1"," 2"
"1","
"
"0","sva.output <- sva(bottomly_edata, mod, mod0, n.sv=num.sv(bottomly_edata, mod, method = ""leek""))"
"1","Number of significant surrogate variables is:  2 
"
"1","Iteration (out of 5 ):"
"1","1  "
"1","2  "
"1","3  "
"1","4  "
"1","5  "
