"0","pheno$cancer = relevel(pheno$cancer, ref=""Normal"")"
"0","mod = lm(t(edata) ~ as.factor(pheno$cancer) + as.factor(pheno$batch))"
"0","names(mod)"
"1"," [1]"
"1"," ""coefficients"" "
"1"," ""residuals""    "
"1"," ""effects""      "
"1"," ""rank""         "
"1"," ""fitted.values"""
"1","
"
"1"," [6]"
"1"," ""assign""       "
"1"," ""qr""           "
"1"," ""df.residual""  "
"1"," ""contrasts""    "
"1"," ""xlevels""      "
"1","
"
"1","[11]"
"1"," ""call""         "
"1"," ""terms""        "
"1"," ""model""        "
"1","
"
"0","dim(mod$coefficients)"
"1","[1]"
"1","     7"
"1"," 22281"
"1","
"
"0","rownames(mod$coefficients)"
"1","[1]"
"1"," ""(Intercept)""                  "
"1"," ""as.factor(pheno$cancer)Biopsy"""
"1"," ""as.factor(pheno$cancer)Cancer"""
"1","
"
"1","[4]"
"1"," ""as.factor(pheno$batch)2""      "
"1"," ""as.factor(pheno$batch)3""      "
"1"," ""as.factor(pheno$batch)4""      "
"1","
"
"1","[7]"
"1"," ""as.factor(pheno$batch)5""      "
"1","
"
"0","# library ""broom"" clean up the outputs of LM"
"0","# now, we can use ggplot2 to plot various aspects of LM"
"0","library(broom)"
"0","mod_tidy <- tidy(mod)"
"2","
"
"0","ggplot(mod_tidy) + geom_histogram(aes(x=estimate), bins = 100, fill=""darkorange"")"
