"0","bottomly_batch <- bottomly_metadata$experiment.number"
"0","combat_bottomly_edata <- ComBat(dat = bottomly_edata,"
"0","                                batch = bottomly_metadata$experiment.number,"
"0","                                mod = model.matrix(~1, data = bottomly_metadata),"
"0","                                par.prior = TRUE,"
"0","                                prior.plots = TRUE"
"0",")"
"2","Found3batches
"
"2","Adjusting for0covariate(s) or covariate level(s)
"
"2","Standardizing Data across genes
"
"2","Fitting L/S model and finding priors
"
